onset	duration	eventnumber
17902	0	1
19737	0	252
20773	0	2
22879	0	252
23891	0	3
25930	0	252
26935	0	4
29284	0	252
30285	0	5
32170	0	252
33186	0	6
35570	0	252
36585	0	7
38297	0	252
39301	0	8
41751	0	252
42751	0	9
45834	0	252
46834	0	10
49078	0	252
50085	0	11
51816	0	252
52817	0	12
55085	0	254
57601	0	13
61118	0	252
62119	0	14
65665	0	252
66669	0	15
69266	0	252
70267	0	16
72250	0	252
73250	0	17
75749	0	252
76751	0	18
78961	0	252
79967	0	19
82165	0	252
83167	0	20
85361	0	252
91662	0	21
94051	0	252
95051	0	22
98317	0	252
99317	0	23
101461	0	252
102467	0	24
105267	0	252
106266	0	25
108048	0	252
109051	0	26
111967	0	252
112981	0	27
116152	0	252
117166	0	28
119633	0	252
120636	0	29
122861	0	252
123866	0	30
125877	0	252
126882	0	31
129732	0	252
130732	0	32
132578	0	252
133584	0	33
135527	0	252
136534	0	34
139150	0	252
140149	0	35
141895	0	252
142902	0	36
144911	0	252
145917	0	37
147547	0	252
148550	0	38
150629	0	252
151633	0	39
154012	0	252
155015	0	40
156883	0	252
163277	0	41
165996	0	252
166999	0	42
169645	0	252
170650	0	43
173567	0	252
174582	0	44
176395	0	252
177399	0	45
180050	0	252
181064	0	46
184034	0	252
185050	0	47
187897	0	252
188900	0	48
191198	0	252
192198	0	49
193780	0	252
194782	0	50
196510	0	252
197514	0	51
200184	0	252
201197	0	52
203609	0	252
204614	0	53
207100	0	252
208114	0	54
210361	0	252
211365	0	55
213475	0	252
214481	0	56
217044	0	252
218047	0	57
220497	0	252
221499	0	58
223599	0	252
224598	0	59
226795	0	252
227798	0	60
229910	0	252
236227	0	61
237977	0	252
238981	0	62
240662	0	252
241664	0	63
244332	0	252
245332	0	64
247434	0	252
248448	0	65
251413	0	252
252414	0	66
254260	0	252
255264	0	67
258816	0	252
259830	0	68
261793	0	252
262799	0	69
264916	0	252
265931	0	70
268043	0	252
269047	0	71
271261	0	252
272263	0	72
274276	0	252
275283	0	73
277929	0	252
278932	0	74
280975	0	252
281980	0	75
287533	0	254
288547	0	76
290409	0	252
291413	0	77
293311	0	252
294314	0	78
296297	0	252
297297	0	79
299576	0	252
300579	0	80
302908	0	254
310592	0	81
312831	0	252
313846	0	82
315579	0	252
316580	0	83
318414	0	252
319415	0	84
321881	0	252
322895	0	85
326982	0	252
327996	0	86
330908	0	252
331914	0	87
334563	0	252
335561	0	88
337842	0	252
338849	0	89
341046	0	252
342046	0	90
344246	0	252
345247	0	91
347058	0	252
348063	0	92
349892	0	252
350897	0	93
352693	0	252
353695	0	94
355662	0	252
356664	0	95
358875	0	252
359880	0	96
361677	0	252
362679	0	97
365808	0	252
366812	0	98
368763	0	252
369761	0	99
372014	0	252
373028	0	100
376263	0	252
