onset	duration	eventnumber
22485	0	1
25095	0	252
26140	0	2
29182	0	252
30184	0	3
32877	0	252
33885	0	4
35760	0	252
36768	0	5
38644	0	252
39650	0	6
42733	0	252
43766	0	7
46998	0	252
48002	0	8
50266	0	252
51266	0	9
55696	0	252
56697	0	10
59050	0	252
60065	0	11
63046	0	252
64051	0	12
66866	0	252
67866	0	13
71027	0	252
72032	0	14
74480	0	252
75482	0	15
79109	0	252
80117	0	16
83082	0	252
84099	0	17
86710	0	252
87718	0	18
90026	0	252
91033	0	19
93883	0	252
94898	0	20
97300	0	252
103726	0	21
106347	0	252
107349	0	22
109816	0	252
110833	0	23
113510	0	252
114516	0	24
116863	0	252
117863	0	25
120783	0	252
121799	0	26
124012	0	252
125014	0	27
127164	0	252
128165	0	28
130641	0	252
131651	0	29
134183	0	252
135200	0	30
137229	0	252
138266	0	31
140132	0	252
141150	0	32
143358	0	252
144362	0	33
146328	0	252
147332	0	34
149177	0	252
150184	0	35
151745	0	252
152747	0	36
154646	0	252
155649	0	37
158398	0	252
159415	0	38
161743	0	252
162748	0	39
164829	0	252
165832	0	40
167832	0	252
174441	0	41
176448	0	252
177448	0	42
179515	0	252
180532	0	43
182831	0	252
183833	0	44
187111	0	252
188116	0	45
190298	0	252
191313	0	46
193296	0	252
194296	0	47
198146	0	252
199149	0	48
201229	0	252
202230	0	49
204791	0	252
205796	0	50
208280	0	252
209279	0	51
211794	0	252
212798	0	52
214876	0	252
215878	0	53
217779	0	252
218813	0	54
220892	0	252
221898	0	55
224823	0	252
225831	0	56
227942	0	252
228947	0	57
231581	0	252
232599	0	58
234843	0	252
235847	0	59
238428	0	252
239431	0	60
242212	0	252
248640	0	61
251481	0	252
252496	0	62
254508	0	252
255513	0	63
257911	0	252
258912	0	64
260793	0	252
261796	0	65
264230	0	252
265231	0	66
269129	0	252
270130	0	67
272741	0	252
273748	0	68
276033	0	252
277045	0	69
279159	0	252
280162	0	70
282790	0	252
283797	0	71
285858	0	252
286861	0	72
289131	0	252
290147	0	73
291847	0	252
292863	0	74
294793	0	252
295794	0	75
298700	0	252
299712	0	76
301946	0	252
302946	0	77
305442	0	252
306443	0	78
308959	0	252
309964	0	79
312290	0	252
313296	0	80
316341	0	252
322806	0	81
324909	0	252
325914	0	82
328376	0	252
329379	0	83
331788	0	252
332795	0	84
335357	0	252
336363	0	85
339527	0	252
340531	0	86
343210	0	252
344213	0	87
348428	0	252
349447	0	88
351794	0	252
352797	0	89
356139	0	252
357147	0	90
359994	0	252
360996	0	91
362696	0	252
363711	0	92
366545	0	252
367561	0	93
371009	0	252
372012	0	94
375478	0	252
376477	0	95
378522	0	252
379531	0	96
382127	0	252
383127	0	97
385423	0	252
386428	0	98
388440	0	252
389444	0	99
391775	0	252
392777	0	100
395089	0	252
