onset	duration	eventnumber
16713	0	1
18759	0	252
19815	0	2
21760	0	252
22779	0	3
24691	0	252
25692	0	4
28557	0	252
29561	0	5
31986	0	252
32990	0	6
35985	0	252
36991	0	7
39306	0	252
40306	0	8
42254	0	252
43260	0	9
45153	0	252
46157	0	10
47923	0	252
48925	0	11
51871	0	252
52873	0	12
54804	0	252
55810	0	13
58787	0	252
59791	0	14
61559	0	252
62574	0	15
65337	0	252
66339	0	16
68206	0	252
69208	0	17
71904	0	252
72909	0	18
74937	0	252
75939	0	19
78757	0	252
79759	0	20
81706	0	252
88035	0	21
90568	0	252
91572	0	22
93959	0	252
94973	0	23
96655	0	252
97656	0	24
99520	0	252
100523	0	25
102522	0	252
103526	0	26
105935	0	252
106940	0	27
109273	0	252
110273	0	28
112957	0	252
113958	0	29
116602	0	252
117605	0	30
119422	0	252
120423	0	31
122689	0	252
123691	0	32
125570	0	252
126572	0	33
128671	0	252
129673	0	34
131472	0	252
132475	0	35
135106	0	252
136107	0	36
138572	0	252
139573	0	37
142402	0	252
143408	0	38
145618	0	252
146623	0	39
148538	0	252
149542	0	40
151536	0	252
157900	0	41
160388	0	252
161389	0	42
163769	0	252
164772	0	43
166768	0	252
167773	0	44
169901	0	252
170905	0	45
173823	0	252
174823	0	46
176904	0	252
177903	0	47
180305	0	252
181305	0	48
183267	0	252
184273	0	49
186149	0	252
187157	0	50
189802	0	252
190802	0	51
193154	0	252
194153	0	52
196288	0	252
197290	0	53
199053	0	252
200056	0	54
202339	0	252
203339	0	55
205070	0	252
206071	0	56
208922	0	252
209923	0	57
212551	0	252
213554	0	58
215954	0	252
216956	0	59
219169	0	252
220172	0	60
222322	0	252
228716	0	61
230839	0	252
231857	0	62
233883	0	252
234888	0	63
238022	0	252
239022	0	64
241088	0	252
242088	0	65
244283	0	252
245287	0	66
248085	0	252
249087	0	67
252685	0	252
253686	0	68
255351	0	252
256354	0	69
258172	0	252
259189	0	70
261283	0	252
262286	0	71
265500	0	252
266505	0	72
268304	0	252
269305	0	73
271036	0	252
272039	0	74
273998	0	252
275003	0	75
277988	0	252
278987	0	76
281020	0	252
282020	0	77
284420	0	252
285420	0	78
288052	0	252
289053	0	79
290834	0	252
291836	0	80
293971	0	252
300332	0	81
302585	0	252
303587	0	82
306448	0	252
307452	0	83
309200	0	252
310202	0	84
312866	0	252
313870	0	85
315950	0	252
316954	0	86
318982	0	252
319987	0	87
322136	0	252
323138	0	88
325534	0	252
326536	0	89
328201	0	252
329205	0	90
331164	0	252
332170	0	91
334269	0	252
335269	0	92
336936	0	252
337937	0	93
339633	0	252
340636	0	94
342948	0	252
343952	0	95
346603	0	252
347602	0	96
350182	0	252
351186	0	97
353151	0	252
354154	0	98
356596	0	252
357600	0	99
359913	0	252
360919	0	100
363187	0	252
